id,first_name,name,type,sex,year_birth,year_death,profession,joining,leaving,membership,year_action,type_action
1,Ruth,Ruth Andreas-Friedrich,0,1,1901,1977,2,1938,1946,2,,
2,Leo ,Leo Borchard ,0,2,1899,1945,3,1938,1945,2,,
3,Karin,Karin Friedrich,0,1,1925,2015,2,1942,1946,2,,
4,Alfred,Alfred Denger,0,2,1920,1983,3,1944,1945,2,,
5,Josef ,Josef Schunk ,0,2,,1988,5,1945,1945,2,,
6,Walter S.,Walter Seitz,0,2,1905,1997,5,,1946,2,,
7,Guenther,Guenther Brandt,0,2,1894,1968,1,1938,1945,1,,
8,Christiane,Christiane von Bergmann,0,1,,,5,1938,1945,1,,
9,Fritz,Fritz von Bergmann,0,2,1907,1982,5,1938,1945,1,,
10,Curt,Curt Eckmann,0,2,,,9,1945,1945,1,,
11,Benno ,Benno Kaminsky,0,2,,,7,1944,1945,1,,
12,Ludwig ,Ludwig Lichtwitz,0,2,1903,1961,2,1943,1945,1,,
13,Dagmar,Dagmar Meyerowitz,0,1,,,7,1944,1945,5,,
14,Hans,Hans Peters,0,2,1896,1966,9,1938,1945,1,,
15,Harald ,Harald Poelchau,0,2,1903,1972,6,1943,1945,1,,
16,Walter,Walter Reimann ,0,2,1894,1957,6,1938,1945,1,,
17,Charlotte,Charlotte Kamm,0,1,,1989,6,1938,1945,1,,
18,Ursel,Ursel Reuber,0,1,,1945,4,1944,1945,1,,
19,Joachim ,Joachim Graf von Zedwitz,0,2,1910,2001,5,1941,1945,1,,
20,Wolfgang,Wolfgang Kuehn,0,2,1906,1958,5,1942,1944,7,,
21,Erich,Erich Kordt,0,2,1903,1969,4,1938,1941,3,,
22,Susanne,Susanne Simonis,0,1,1905,,4,1938,1941,1,,
23,Friedrich,Friedrich Wilhelm Heinz,0,2,1899,1968,8,1945,1945,3,,
24,Bernhard,Bernhard Pampuch,0,2,1908,,9,,,3,,
25,Ralph,Ralph Neumann,0,2,1926,2015,9,1945,1945,5,,
26,Rita,Rita Neumann,0,1,1919,1977,9,1945,1945,5,,
27,Cioma,Cioma Schoenhaus,0,2,1922,2015,2,,,3,,
28,Konrad,Konrad Latte,0,2,1922,2005,7,1943,1945,5,,
29,Elisabeth,Elisabeth Abegg,0,1,1882,1974,4,,,3,,
30,Bernstein,Ehepaar Bernstein,0,,,,,,,4,,
31,,Judenhilfe 1938,1,,,,,,,,1938,1
32,,Versteckhilfe 1944,1,,,,,,,,1944,1
33,,Diebstahl Fliegerschadenscheine 1945,1,,,,,,,,1945,1
34,,Attestausstellung,1,,,,,,,,1945,1
35,,Informationsbeschaffung 1938-41,1,,,,,,,,1938,2
36,,NEIN-Aktion,1,,,,,,,,1945,2
37,,Ausreisehilfe 1938,1,,,,,,,,1938,1
38,,Umgehung von Berufsverbot,1,,,,,,,,1938,1
39,,Fluchthilfe 1943,1,,,,,,,,1943,1
40,,Nachtquartier Juedin ,1,,,,,,,,1944,1
41,Weissmann,Dr. Weissmann,0,2,,,1,,,4,,
42,Franz,Franz Wolfheim,0,2,,,,,,4,,
43,Levy,Dr. Levy,0,2,,,,,,4,,
44,Jochen,Jochen Cohn,0,2,,,,,,4,,
45,,Fluchthilfe 1938,1,,,,,,,,1938,1
46,Schwarz,Herr Schwarz,0,2,,,,,,4,,
47,Margot,Margot Rosental ,0,1,,,,,,4,,
49,Anna,Anna Lehmann,0,1,,,,,,4,,
51,,Versteckhilfe 1942/43,1,,,,,,,,1942,1
52,Jacob,Familie Jacob,0,,,,,,,4,,
53,,Versteckhilfe 1943,1,,,,,,,,1943,1
54,,Unterbringung 1944,1,,,,,,,,1944,1
55,,Versteckhilfe 1944,1,,,,,,,,1944,1
56,Unbekannt,Juedisches Maedchen,0,1,,,,,,4,,
57,,gegen SED Plakate kleben 1946,1,,,,,,,,1946,2
58,Gottfried,Gottfried von Einem,0,2,1918,1966,3,,,3,,
59,,Reichsmusikkammerausweis 1943,1,,,,,,,,1943,1
60,Eva,Eva Gerichter,0,1,,1945,,1945,1945,5,,
61,,Versteckhilfe 1945,1,,,,,,,,1945,1
62,Loewy,Ehepaar Loewy,0,,,,,,,4,,
63,Fischer,Ehepaar Fischer,0,,,,,,,4,,
64,Otto,Dr. Otto Zoff,0,2,,,,,,4,,
65,Eva,Eva Simoni ,0,1,,,,,,4,,
66,Hollner,Herr Hollner,0,2,,,,,,4,,
67,,Fälschung Verkehrsausweise 1945,1,,,,,,,,1945,1
68,Peter,Peter Tarnowsky,0,2,,,,,,4,,
69,,Aktion Wasserturm 1945,1,,,,,,,,1945,2
70,,Sabotage Equipment 1945,1,,,,,,,,1945,2
71,,Versorgungshilfe 1945,1,,,,,,,,1945,1
72,Heinrich,Heinrich Muehsam,0,2,1900,1944,2,,,4,,
73,Dorothea,Dorothea Jossmann ,0,1,,,,,,4,,
74,,Fluchthilfe 1940 ,1,,,,,,,,1940,1
75,,Textveroeffentlichung und Geldbeschaffung  1935,1,,,,,,,,1935,1
76,,Judenhilfe 1938,1,,,,,,,,1938,1
77,,Fluchthilfe 1939,1,,,,,,,,1939,1
